rainfall_1h_mm,humidity_percent,temperature_c,wind_speed_kmh,previous_rainfall_mm,rainfall_class
43.402907910718866,55.38398380324171,20.587907166295334,35.689435330795575,21.387180544274255,HEAVY RAINFALL
32.79167561623869,70.97014252203905,21.25271863849544,8.781033616487129,4.113069853689584,MODERATE RAINFALL
34.02546721408676,95.02649773430096,33.9576234417695,28.88069019900449,2.6898809224240123,HEAVY RAINFALL
35.45161931563551,85.15711002098912,31.08052742111298,7.4105806796047355,10.47035838852286,HEAVY RAINFALL
53.99216410301084,88.90815850883556,30.593765324819447,36.637591193223194,19.74235041434688,HEAVY RAINFALL
10.613091447758716,84.63774915221381,25.01434496150604,7.793483471720947,40.43983699215192,MODERATE RAINFALL
26.69161732393822,73.81250017909754,24.126004350172558,31.972624324813154,8.539912629884315,MODERATE RAINFALL
10.26447009220071,69.94958119778542,30.253633741717977,13.838951902907034,37.410731702600394,MODERATE RAINFALL
50.296070108792534,78.84437333714044,20.964272167056233,8.66609555723906,13.305269754483064,HEAVY RAINFALL
14.484209789248759,70.7858464011952,20.010077602139493,29.43512068507211,17.05696063499598,NORMAL RAINFALL
10.204385955343247,55.804953833286376,31.995610036679004,35.36871241531137,10.74539511972095,NORMAL RAINFALL
39.65519594761577,83.30644494733225,27.545391302307667,18.662106127771633,23.583139596470353,HEAVY RAINFALL
27.3652037763251,78.71311571171623,28.582549392907374,15.87180171625014,28.840676840328292,MODERATE RAINFALL
6.075527372167228,77.49762318530912,20.93351780334772,37.91331438962653,5.839841984501074,NORMAL RAINFALL
48.04210276693148,63.68939823361763,26.795184021313734,6.246404225886888,25.695548160961454,HEAVY RAINFALL
45.99647396335702,83.29061410625364,27.361499076601763,32.15650292771264,11.517233865029013,HEAVY RAINFALL
20.14947110518629,81.05600584199536,20.992235453301706,41.99907458278919,9.393214207207567,MODERATE RAINFALL
27.027302578555076,93.25999498202906,21.119395245260208,36.44385780746802,2.7315084728723176,MODERATE RAINFALL
30.69109392085119,95.34448588109402,25.823344837936546,17.86995198691436,31.87952032404766,HEAVY RAINFALL
45.30036314525703,66.43007228335661,20.5691441318408,5.026689573240496,13.675704699062493,HEAVY RAINFALL
51.953191510397964,96.30523005379638,21.359669502207275,33.18239311079512,23.924747313111265,HEAVY RAINFALL
10.420322720867164,77.62625693712897,23.482682406756187,28.888977302183537,8.050405123301271,NORMAL RAINFALL
41.205689688755484,72.85293781073884,21.47719854658818,29.460844895185808,16.108351464213168,HEAVY RAINFALL
25.22963258356059,83.60542125526237,32.35953627122517,9.17280071285254,8.11784423700307,MODERATE RAINFALL
22.085644548819236,69.51305343414747,22.21447038259064,44.9326435982911,19.935547649922952,MODERATE RAINFALL
19.37782413986827,68.55166483412309,33.880481868653774,15.960126670663971,16.727378059591707,MODERATE RAINFALL
42.030140234740415,73.51528712752956,30.162147570612376,28.16177492105268,25.341511626192784,HEAVY RAINFALL
11.766047482404623,87.92545344427424,32.966056916297205,12.925832468870038,43.27432990341005,MODERATE RAINFALL
24.612488394903718,72.07489415264436,30.168385896722082,44.26712826067755,26.80932719807036,MODERATE RAINFALL
28.468514736218108,97.71671641084518,24.225783155053584,14.914360354311466,9.984901656709805,HEAVY RAINFALL
47.06462340295134,55.93315897267678,31.507158914259602,31.65792490810536,12.418071153462256,HEAVY RAINFALL
30.451473430692637,78.92189267679105,32.96291430296425,8.652735807406504,1.6981335037696421,MODERATE RAINFALL
19.561066430701988,60.95155231948563,25.139160502364895,27.03269537347441,10.484736684940547,NORMAL RAINFALL
44.60908302304621,58.95192021527102,25.597175478688694,41.46891754381211,33.0419679244911,HEAVY RAINFALL
39.79692897094832,89.09488035551404,22.420634871988515,37.50532550855007,31.031779547245463,HEAVY RAINFALL
31.692785397718392,94.02919261232506,28.33323683583412,14.91690991526081,32.88552128803247,HEAVY RAINFALL
31.695603288598626,58.37452802468272,20.782917923526472,35.14876465781595,15.656859312881993,MODERATE RAINFALL
44.94279350255982,72.91043364257052,32.14963535731708,39.40082010721245,10.202295211296821,HEAVY RAINFALL
35.902855073819296,80.89897027561133,20.160081333476448,35.429000580194035,17.211913298336846,HEAVY RAINFALL
16.763086608358357,56.770836843033216,27.559016212141366,8.431940824193953,22.608072470125474,NORMAL RAINFALL
12.143844615115684,57.172352008270586,30.24210002990918,18.893956294318514,20.052730618996982,NORMAL RAINFALL
32.732270521216215,76.70336188281749,23.1091987941198,14.460670253737545,17.744508174512966,MODERATE RAINFALL
7.270397495398293,58.549439843459055,28.00016826714881,4.120377217013786,17.963608479612386,NORMAL RAINFALL
4.679344310752946,76.57839397104917,30.833551911787595,7.606132520492488,6.069184367667973,NORMAL RAINFALL
30.761289752244718,75.97802729158632,29.131478145708364,10.432269916908492,27.719857691739083,HEAVY RAINFALL
40.46172647799274,65.58857114180586,21.00301572477519,35.4011916480424,14.553523852029505,HEAVY RAINFALL
50.82759444922956,58.85256986944962,29.404465748296296,20.212245901722522,15.673853558093594,HEAVY RAINFALL
17.640609956896824,80.53671740876604,20.338895624693766,15.107210444494903,44.444336263367816,MODERATE RAINFALL
33.892154694997686,97.57684483766727,26.190941473279523,8.270194433181935,2.019489791911796,HEAVY RAINFALL
44.99945560724979,63.5864641850475,25.23349106448797,34.58255265150167,38.37438653306402,HEAVY RAINFALL
6.1804457431807345,57.34513457455543,33.28517281036105,41.849376889691605,39.093855824023585,NORMAL RAINFALL
45.10736760364979,55.59053158581755,29.713133150785644,6.784953669608203,20.252770678725568,HEAVY RAINFALL
1.2511463333161106,63.98741026834069,27.532076410697805,10.763458173694023,23.546964665993908,NORMAL RAINFALL
14.22619018840792,75.77013220482175,30.218930169137042,8.077939099729498,31.443985440371378,MODERATE RAINFALL
1.011368190596746,80.06921256303588,29.289396787995003,3.8697263224767355,7.664384117014349,NORMAL RAINFALL
15.620744757639489,88.93510526381915,28.65150686947957,4.282665692219995,29.464104231692417,MODERATE RAINFALL
0.4583796386635186,71.7117413311901,23.798345307124727,38.63956662456212,29.704516799821416,NORMAL RAINFALL
47.53552504579744,55.82036792917035,32.143746199962735,29.92467922434582,10.402587906201767,HEAVY RAINFALL
20.938566162956636,96.99431341526373,21.394451965795522,15.564606680277528,39.00477354876539,HEAVY RAINFALL
29.23583548397673,63.015947658953316,27.009111520164303,21.69340927235457,41.68574878618951,MODERATE RAINFALL
1.1818652017890041,65.6378620092393,27.41181509397168,16.343494289123356,17.702991802227363,NORMAL RAINFALL
8.635288782495799,69.91153582502446,24.926783151740533,28.884931720793446,10.629214456824572,NORMAL RAINFALL
53.80343469845005,76.55381283061777,31.366500041396435,28.909071639777814,39.540477338602216,HEAVY RAINFALL
48.97211473433188,90.03892142016849,20.412522578372908,25.862392118662637,12.608723008269228,HEAVY RAINFALL
8.343949942277655,93.57853854367437,29.197044625294577,5.775185736903961,17.199320483448375,MODERATE RAINFALL
52.833313139451434,81.33528091405454,28.757344406927572,11.779403030465048,10.816236367675922,HEAVY RAINFALL
8.401203479286838,96.73309844309433,32.7362955098984,16.159243749933502,24.400518804265154,MODERATE RAINFALL
11.371650106355514,60.95879065233707,27.57895357591421,36.40451754405603,38.816444771103065,MODERATE RAINFALL
16.99491178892005,85.32086467475932,27.333276769026206,7.815857235288355,44.80586101044039,MODERATE RAINFALL
53.66772999877296,61.24155298037801,33.062419249920694,41.43582118895695,14.287329487887261,HEAVY RAINFALL
30.653716395146283,95.78986725908474,21.6574220700405,15.656696335222328,39.58371547273194,HEAVY RAINFALL
39.98937432931053,87.91370554047495,32.321846601520065,19.803726683046193,18.50632934757072,HEAVY RAINFALL
24.36524678773086,95.15204654882129,32.517821303873234,42.12975130787941,12.32082740841856,HEAVY RAINFALL
42.850933673503604,59.591171612266244,22.586450952043943,34.78524180051751,27.539171895106083,HEAVY RAINFALL
14.677443715246376,79.3828529963759,23.232758882262182,11.983848973581434,30.932004833026244,MODERATE RAINFALL
19.759373399400324,84.59007524350679,26.672431080618594,23.599957260369834,27.212029182123818,MODERATE RAINFALL
39.1610520387163,71.08025424861154,31.929812054518194,23.132160673852393,6.188072505372662,HEAVY RAINFALL
10.62929062131806,56.38587078876297,30.703543957795283,2.645613199425552,12.143641619078158,NORMAL RAINFALL
22.717421220544587,86.92176645150468,33.835407844481395,34.58439335820206,2.976134590570021,MODERATE RAINFALL
50.99067633977866,97.38198850221383,32.13980603694045,23.067544635967135,14.620303206182053,HEAVY RAINFALL
25.164971119294165,65.61170515704822,25.6681347553954,3.7985298271550807,33.089930095484725,MODERATE RAINFALL
20.920579281531648,68.4545921306944,28.561068245380728,33.92611775244163,26.721261062675506,MODERATE RAINFALL
28.887679243658926,92.65866778997213,31.016878072464223,24.387910922621195,20.322431665364793,HEAVY RAINFALL
45.485555591264244,56.82388438839121,33.94170920133668,24.304214061263004,17.802503848615128,HEAVY RAINFALL
40.434354485264706,78.98114084197661,27.22577356332718,29.117887782986976,2.218295213157422,HEAVY RAINFALL
16.014864922877123,72.11571533254605,24.26375806951134,37.58770332704728,20.760622378378336,MODERATE RAINFALL
23.23542003477428,81.36477400748737,20.76365333541737,24.229694961443936,6.400782844879123,MODERATE RAINFALL
45.644142743465174,74.42301777667518,30.11705508089966,6.866378208474586,35.04290138442179,HEAVY RAINFALL
51.581335173458164,84.93290809911122,21.894293438665077,19.783050119197515,20.289863468118345,HEAVY RAINFALL
9.838321841898857,80.38356543745512,29.976881478288238,10.683076202493778,20.460744344130788,NORMAL RAINFALL
13.754526174248104,84.74384941822876,32.70027448207569,36.24890756645607,32.32686238733534,MODERATE RAINFALL
6.794931925948841,59.90909236943534,26.291577852346105,17.606565733761947,23.5717787729767,NORMAL RAINFALL
21.124805584386444,89.01586355219209,27.163330320783075,42.839417233136935,17.04053841356609,MODERATE RAINFALL
20.933385509363074,88.0351939227287,32.77153890350985,26.31613787610927,29.678865327091973,MODERATE RAINFALL
8.254935398078148,92.35919711156276,22.504134705425763,32.61804197882377,18.881176105609526,MODERATE RAINFALL
17.023506799034,88.05110816152053,26.247615278087014,28.937472535445757,5.289929028111592,MODERATE RAINFALL
7.236406749664716,63.722623327016194,28.715844591822783,12.883771930075689,20.638919602284147,NORMAL RAINFALL
47.047608103046734,78.37054986298492,20.080507684586756,39.95622558309937,10.704525930876455,HEAVY RAINFALL
32.387427995137,75.45561556153561,25.74211911995899,5.4144114468418945,27.004594693301513,HEAVY RAINFALL
13.459224429124834,78.5356892120753,28.676724544174192,25.974591875562215,37.13636271166572,MODERATE RAINFALL
2.690533996866635,61.375015231726685,29.145876295017285,3.5790052283637173,38.42231792553845,NORMAL RAINFALL
36.68480986204072,91.03462073908206,24.17818165298965,41.57654202559006,2.2064113236959573,HEAVY RAINFALL
22.932630812044703,62.66468084556918,29.40926693365967,28.276859510092123,31.118112813630002,MODERATE RAINFALL
32.72329424675958,88.85422591994418,22.483869742811514,21.579526604871425,26.05348315990335,HEAVY RAINFALL
51.23139006623031,59.00443037633609,24.190122742351186,17.848485295428187,17.052270821570705,HEAVY RAINFALL
3.7216672801547435,73.37492509381707,27.706595159388797,14.5918066743398,6.054560508512297,NORMAL RAINFALL
38.204069117214054,66.79999733832453,27.37873826766469,24.559786997909477,31.312327380532725,HEAVY RAINFALL
33.66295597106331,59.69999608076203,30.216199276677514,29.046079760377886,44.42351686913623,HEAVY RAINFALL
26.601464076519584,84.61213396493685,33.07448344703457,44.40997302079679,12.923428671191722,MODERATE RAINFALL
33.486453381396,68.60900801543431,27.355477154642326,44.7860464289747,15.923400496838552,MODERATE RAINFALL
7.134222565486642,79.19327651966414,27.275881202582912,29.16987712236395,22.162700417333216,NORMAL RAINFALL
9.894897741090519,81.20444758241646,29.920218945047502,44.10807936134103,0.0711412751624041,NORMAL RAINFALL
1.3192738634996803,81.89481192275508,21.650960134897808,38.467000908518024,35.980395806497775,NORMAL RAINFALL
54.944285398757195,72.80376899954798,24.67309159707353,26.09786671146654,28.687659461462548,HEAVY RAINFALL
0.6213497387916372,63.65104697399388,23.942773845507542,35.9784066223871,13.849764715975368,NORMAL RAINFALL
27.867929490280506,68.92872509347201,20.0858376740941,31.490938911819192,15.361271335350121,MODERATE RAINFALL
39.84181535460565,81.48771374884882,20.407643345360448,9.552050794233903,14.873167444185452,HEAVY RAINFALL
18.586527040044864,83.91633716673891,32.82628274443005,36.28193850464377,29.054349929905868,MODERATE RAINFALL
26.48225377161984,81.96962097143063,32.488816575058856,25.089604433811676,15.079934454047331,MODERATE RAINFALL
43.11939682646963,72.79998180937,30.396185046317516,37.909546646521605,13.470468598771232,HEAVY RAINFALL
39.873028489208735,68.5666221817778,27.502396660015417,10.955286218435303,30.847198515589294,HEAVY RAINFALL
43.97444334171902,93.18526718928412,24.950337565891314,43.693371574730506,12.620701289424758,HEAVY RAINFALL
1.7145240579052463,97.29560706120247,28.771151866613508,38.22344832224166,25.694173852026527,MODERATE RAINFALL
21.42614506412923,80.59325028228997,32.10431166703116,34.316228972793375,31.736978282048376,MODERATE RAINFALL
17.29746691168249,56.360013281363166,25.79417395006991,23.373340679057655,10.69390108228669,NORMAL RAINFALL
24.854848128707413,95.88125024000581,23.025958309705597,14.999686841111986,5.050407252011489,MODERATE RAINFALL
43.171919078057456,88.44498683281415,32.78695384633882,21.08228599844703,1.1220648583481985,HEAVY RAINFALL
26.546475513075055,76.5023352624874,22.662963500333,41.716381019274095,32.959848004017466,HEAVY RAINFALL
28.799537882728345,88.34792799558886,22.006130671298052,39.48735637385261,36.99623330833246,HEAVY RAINFALL
51.591311569422956,84.0988434157295,21.858040190284097,33.15653718688904,20.671578477632025,HEAVY RAINFALL
39.25225647214473,77.46082954839578,20.057538169277745,42.09050579289561,30.91735488299713,HEAVY RAINFALL
32.68581694329627,58.744263338531994,26.536262634758668,3.984010111044505,23.42599704472801,MODERATE RAINFALL
36.2441357672625,68.43667440091558,28.08583768173243,15.422144632567361,40.14610129924905,HEAVY RAINFALL
17.648420341540522,63.279462503808716,23.873093541352908,15.72344099156443,19.850203023855254,NORMAL RAINFALL
6.47079613056765,61.42079108038789,23.83091640176211,2.6560388520867813,28.03252332048982,NORMAL RAINFALL
28.27333640777052,63.88282732165407,24.904453930937642,15.694851209634841,6.370057295616726,MODERATE RAINFALL
38.73945328757283,67.18051092837428,23.42755103407688,5.063443462470434,27.59682975821897,HEAVY RAINFALL
18.630639089135382,74.07684844867308,21.82103602890594,22.241629897367755,30.397317202914657,MODERATE RAINFALL
5.825980537369699,57.313394656055735,25.970520432940383,9.696268709757447,26.825461313928773,NORMAL RAINFALL
32.601592314398935,90.9554993635071,29.791116999400465,28.50155952045206,14.059829301796437,HEAVY RAINFALL
44.959308847025724,85.65464344331107,29.392183716075102,24.939851942490495,43.81568500045895,HEAVY RAINFALL
41.565861456420684,75.02490061085626,21.845133925235466,36.95259376243555,41.38600689498315,HEAVY RAINFALL
25.755174795906726,74.59011934210987,29.58269164727524,32.539283789390474,20.942845390547546,MODERATE RAINFALL
12.743181750995328,64.62316151842498,32.05534787878254,28.52850975167951,41.07877248045221,MODERATE RAINFALL
21.564230509731313,85.08342870654441,29.31252865958654,35.917484372958825,39.708175060259165,HEAVY RAINFALL
24.93056872347646,56.30135768510925,26.654681068512936,17.111955289408854,20.755875766720486,MODERATE RAINFALL
9.394084964127503,88.02148513488817,28.46216324005645,7.477942085577813,4.631949463902927,NORMAL RAINFALL
44.965409072376936,89.26058425456432,24.562176196173564,29.92641074992516,35.65939227935162,HEAVY RAINFALL
29.301006126058223,72.23510841573064,25.78818667933385,28.697618070831265,24.65770577755505,MODERATE RAINFALL
53.564045217116224,71.5041077274127,24.7699982145081,36.99837531033586,26.59365895689787,HEAVY RAINFALL
43.1372687139458,73.7202094449854,31.022574788263526,25.414655848203044,10.626944361543993,HEAVY RAINFALL
36.44367413094853,58.34945931131231,33.0320856270695,26.690096504838554,21.898363792482975,MODERATE RAINFALL
32.568972429515064,74.90506267541093,27.77122781699266,37.34699124950392,7.9278300990284025,MODERATE RAINFALL
52.57358955084274,57.9931282976653,21.52242487368823,37.004868959228936,34.710452049180546,HEAVY RAINFALL
20.84010573482106,76.25469133805134,29.24230662629568,5.892919207791281,36.76651154645721,MODERATE RAINFALL
48.79938451157685,93.84000820267578,28.905859480334456,2.0079266395743303,6.602640932348835,HEAVY RAINFALL
8.20690374757046,77.84400030623853,25.459757243231014,26.85105084052585,8.804997907987051,NORMAL RAINFALL
37.48342333926554,68.61370184189542,27.983869709974922,41.26778340504343,13.70475598672459,HEAVY RAINFALL
51.883331362286256,73.6932624344902,33.75612424918749,16.80337893651752,4.017933206429435,HEAVY RAINFALL
0.4465588825344352,97.4161308850961,25.658763824901836,7.484894973469694,13.238309829000196,NORMAL RAINFALL
20.307259146564924,78.60206087395309,20.743782356469378,32.244227350363886,36.93389776379861,MODERATE RAINFALL
19.758454680691713,92.03365710478275,32.11951491561969,12.115370329944536,31.59998470215033,MODERATE RAINFALL
21.68475780179192,68.67947431360383,25.35905460778219,18.40729693854728,24.530345458572526,MODERATE RAINFALL
36.43681581718889,75.41947075709672,22.635175733088715,18.53758748071707,41.601691925622184,HEAVY RAINFALL
46.197947769969346,61.63349350843018,33.964384602146595,30.812841522683303,6.042485166505899,HEAVY RAINFALL
3.946029809574842,55.67543537312614,30.098749253067684,22.928157488188504,19.653080209149987,NORMAL RAINFALL
54.46197031041731,58.64052810445779,28.99140059413897,19.88178504993445,20.521289447033485,HEAVY RAINFALL
43.391063349295244,80.9904690459622,25.9598583931139,9.731287215195277,22.92367114935525,HEAVY RAINFALL
30.362751670956072,74.35196799444208,24.974301227631962,9.989014448711197,27.20579657952748,MODERATE RAINFALL
31.786617542793095,91.41256712696907,23.31449954189226,23.574338611794776,18.487701614911852,HEAVY RAINFALL
30.039144320036314,70.77971108584747,33.69526829220437,26.430431841168772,31.71971441496936,HEAVY RAINFALL
6.224040328821409,75.70591507371309,29.66696170807543,8.10976163594406,32.908193235757665,NORMAL RAINFALL
54.09685039717172,97.2977402379739,30.904177441536525,21.992262074566117,3.520557087295168,HEAVY RAINFALL
48.945351306750496,58.80319308150519,26.61432201288104,33.89250275895512,43.21849711308085,HEAVY RAINFALL
4.294505511403611,82.24856955696255,31.1733753689736,15.437488022153687,2.3748422463337864,NORMAL RAINFALL
18.895039405128575,88.4766667296267,26.564163344774297,24.04451374680078,21.115457645270514,MODERATE RAINFALL
40.35980010951511,73.10369260739776,33.44813823467975,36.323598546300616,13.01437994493445,HEAVY RAINFALL
1.9429432096169381,94.68317419065811,30.49195391131186,33.25978370574062,25.366782298087635,MODERATE RAINFALL
3.3779769734405156,75.34590287402321,22.367109373361167,4.21965504602905,44.5664173225231,NORMAL RAINFALL
44.4892678823762,81.84563123564286,24.015419161220212,5.547937173048533,22.751824918827424,HEAVY RAINFALL
46.82948908289488,66.94749826817358,21.85554267928875,14.081793053704018,38.60362728359556,HEAVY RAINFALL
0.7811655534699863,59.79662438455467,22.44459386722625,27.446115395244888,6.801102605924037,NORMAL RAINFALL
24.56592422229927,89.73714972691366,23.657536230648965,32.13331952062564,21.821333118799426,HEAVY RAINFALL
43.9654603526472,92.0666204051889,24.799871934779013,5.629263025491401,6.5281613305172606,HEAVY RAINFALL
51.36680200841134,61.62846283627608,26.943275858004824,44.72417971310584,34.66655051143851,HEAVY RAINFALL
13.087109151010965,73.92795536084444,28.92604533092652,11.06684014084613,33.04624999226992,MODERATE RAINFALL
18.97916457047997,82.61722718454158,30.576775040279585,6.987757669825088,7.542017853861088,MODERATE RAINFALL
21.930964150970848,67.95878658800906,30.446107635464706,34.354397681845334,23.963437456747585,MODERATE RAINFALL
20.889043678291493,85.34113559702807,26.644254130696893,8.241442731089972,39.16249811323765,MODERATE RAINFALL
0.6524672052530306,94.87056862029648,26.28348873069925,31.175216425766127,43.27932252631637,MODERATE RAINFALL
37.55819710025855,56.76375744630892,32.84796997486134,29.409238503982184,43.02826451503312,HEAVY RAINFALL
23.748223323946487,94.475806705943,32.01697942477664,16.403598484575916,12.018951707364886,MODERATE RAINFALL
5.405223362475002,83.13676110744181,25.476152691658736,35.24549365816651,33.70909102917361,MODERATE RAINFALL
40.3872400667812,80.31514451750652,22.728959584827216,16.508483932479322,31.062524800707905,HEAVY RAINFALL
9.895415881498458,78.54733988236526,29.419226036359863,37.76264849246989,0.5382634960576455,NORMAL RAINFALL
5.373431771170605,59.46801324543715,26.243190846750363,11.434902006281748,12.748365859205459,NORMAL RAINFALL
10.619374229552573,56.01912033285261,21.28717795607706,42.35573511233895,29.547248335395107,NORMAL RAINFALL
45.950252539853444,95.87102524767484,28.9331603922327,32.447229550668595,5.3989699400021625,HEAVY RAINFALL
47.10424533678381,60.586011887835056,29.18952480475611,40.695580250471465,25.47309619295599,HEAVY RAINFALL
53.19410298140551,93.52807010536148,29.73915087118508,12.893436772126334,21.0130009779446,HEAVY RAINFALL
51.49001329514592,82.46756183727146,32.91773547182577,13.884493172782976,19.214252949878325,HEAVY RAINFALL
49.68653210786622,88.10486189361768,24.527657789012135,8.964539360787313,3.3298677018131024,HEAVY RAINFALL
42.74082726561506,71.46035710505686,24.65716631668374,4.582521856607942,43.00225646477966,HEAVY RAINFALL
14.55656688501031,73.94471780943971,26.884105009674336,41.929210823988704,27.46358482292704,MODERATE RAINFALL
9.8143193535624,76.1584636618384,22.01421640492119,35.054414902209516,9.827392418894789,NORMAL RAINFALL
35.38359918328921,94.24219658216845,30.015604448511805,6.4413459859715285,3.2813776520531963,HEAVY RAINFALL
31.423950791470578,65.77564306125937,26.242348732521435,40.55003289432197,6.698442394874538,MODERATE RAINFALL
35.21843981033355,95.11443011184731,29.304481710991062,13.456768687956938,31.502483970242654,HEAVY RAINFALL
49.753964889967214,79.7095308241193,27.215362041491858,42.41617614889589,22.08057542529906,HEAVY RAINFALL
23.983171710485223,91.29411360840498,30.93311851748719,35.771413318919286,24.30579226585558,HEAVY RAINFALL
0.18190481620514898,96.02867987482426,31.451673231405156,22.728852690843915,25.525974848037087,NORMAL RAINFALL
51.4273203129923,70.4334880436801,29.545700298544713,19.22643633465,28.4522636969813,HEAVY RAINFALL
52.73531377754429,58.8986799173823,27.484768151840484,43.31979744600281,3.6205553103474597,HEAVY RAINFALL
25.280164456553155,87.95984785607624,29.06909600528841,9.594587093907933,1.76990321679475,MODERATE RAINFALL
21.129002134057693,63.213135919358024,29.74235190049906,40.547810007564905,28.377767585202427,MODERATE RAINFALL
19.759361682517042,58.64908684092915,28.859077767519445,33.61893987020085,6.297432829487492,NORMAL RAINFALL
10.620099540017938,85.9487784940339,28.30123599871093,23.036999670542805,2.834668388018478,NORMAL RAINFALL
29.730362597014157,68.23242782418741,27.475160654703927,37.87276256759806,20.218827489732472,MODERATE RAINFALL
54.770849540106994,56.592835237005794,20.784762343228312,35.87447687241074,1.926654005407193,HEAVY RAINFALL
6.500290979760132,89.7054593497183,29.342429856387337,21.709925684510623,30.513502055101103,MODERATE RAINFALL
48.08404661350605,61.40500607241105,28.110839972360424,41.76707990540146,1.6594950340366899,HEAVY RAINFALL
7.7874759725422305,83.11475565150164,26.597074901316347,41.47482026062905,2.061076208358367,NORMAL RAINFALL
38.571324614310655,60.613122542334374,22.411486125418993,4.148193887624745,13.83018007079709,MODERATE RAINFALL
43.65334075205827,74.61593749584789,22.389651430360452,27.414827039466626,36.80100799937671,HEAVY RAINFALL
5.84821601420553,76.37717035102865,31.188453112682694,11.484618542445705,36.2004088917289,NORMAL RAINFALL
23.441630516602622,89.89540427881126,33.75069853910057,31.171107003736275,14.590572345525842,MODERATE RAINFALL
53.67192981857703,79.76658144945685,21.922611627744573,37.96636496843228,35.68957514759475,HEAVY RAINFALL
42.03253353019997,80.50266588075644,24.697052187361617,7.192056050728368,6.355656117869566,HEAVY RAINFALL
22.833487832865092,84.94071878423449,27.747708218619866,20.86243211833177,41.655398876885776,HEAVY RAINFALL
2.238439189906405,59.29861757915652,31.863133943458827,28.334984728497528,34.994773694119715,NORMAL RAINFALL
0.8596679447552646,75.93960141741537,20.088894099750636,9.714752814351687,4.011355800951689,NORMAL RAINFALL
35.84656855207069,93.1373511046205,25.82711139104552,36.71870753963553,34.76532188371242,HEAVY RAINFALL
38.07970819606694,63.864889399355484,28.95755985225213,24.492735157668758,18.541409602511067,HEAVY RAINFALL
51.5949285745635,81.25313351111086,20.526696967689748,9.740020080205396,22.49494357066036,HEAVY RAINFALL
52.266393526205164,81.96924112393555,30.956162424510694,16.957703374384288,0.2056518576813321,HEAVY RAINFALL
12.960145403106939,60.052836376607054,27.42278629299313,6.114405763250591,16.285558706692587,NORMAL RAINFALL
41.86205315793318,78.20808153468559,23.069865871213555,35.12424517376692,29.669722127652847,HEAVY RAINFALL
15.203462115815249,63.32991669956745,31.152581602998403,31.465481439848336,43.5858227015793,MODERATE RAINFALL
26.092706191266444,62.58192414693283,29.381996891777383,3.853970857882402,29.01873764685309,MODERATE RAINFALL
15.67854860072908,73.6908806175695,24.680124809112183,36.621608006011115,34.128360937473495,MODERATE RAINFALL
2.382461545937957,86.83792604696477,32.948058840059105,9.563167153268761,35.34714081367802,NORMAL RAINFALL
26.67837678134221,59.990798674873695,32.53110844861118,33.0203324640341,26.67179980195522,MODERATE RAINFALL
17.92847728765491,63.546310008501486,29.47593564225151,16.004453233575216,35.05388755318506,MODERATE RAINFALL
17.937272358894447,59.21675775346226,30.328470124127985,39.405111026749765,16.898957454498344,NORMAL RAINFALL
12.136451706619068,75.25258117287581,26.78170802265965,40.29102028714268,6.522357238288462,NORMAL RAINFALL
51.033791404357885,74.56460752082327,25.422624254441196,7.865398426971049,32.391954725511155,HEAVY RAINFALL
34.76116142960235,96.94890332666684,22.830952470768086,7.470105881840491,31.14947382800253,HEAVY RAINFALL
3.280844579884622,60.86956447197272,31.923119131605922,21.71889377373177,7.704059252256757,NORMAL RAINFALL
18.896680452614614,93.11558579423982,28.450903759859752,35.950519495951475,28.709964624600158,MODERATE RAINFALL
33.634044973602855,62.30722581490294,33.58190178676381,38.76517293510734,3.891344953524516,MODERATE RAINFALL
47.13355700446131,76.03617613818167,33.93930072359887,27.43797746568938,37.66450618076571,HEAVY RAINFALL
15.354398308677315,86.39076344973404,30.306504027667483,12.606129613941548,14.728317629852834,MODERATE RAINFALL
31.87068665200742,93.34837300987263,28.28480284845481,8.405697176541782,25.816535319546837,HEAVY RAINFALL
0.2792669682014848,97.14791377560526,20.56082151739172,22.238063108470147,34.58728758759599,MODERATE RAINFALL
1.8491304920119807,77.8382342305464,26.709770749032728,36.31475312230066,36.95810943402323,NORMAL RAINFALL
24.884275251930035,65.34199417809349,27.818817530148486,2.534188634200937,32.93038277549903,MODERATE RAINFALL
52.24636425815788,60.70661607691231,24.14106599499936,29.848528533838103,4.0828277224068135,HEAVY RAINFALL
26.388062326587423,68.10797389565052,29.84626283071905,38.890650782930656,33.62790134746361,MODERATE RAINFALL
1.342741055064966,74.55815429942092,30.805690109288207,39.59055863495767,18.24121675135611,NORMAL RAINFALL
43.44222920339814,70.92807980591708,26.500141023506437,29.236299023469062,38.71721929482166,HEAVY RAINFALL
3.8884225574758604,93.41768093185334,24.66068593735162,3.4067095425230915,19.16560138672561,NORMAL RAINFALL
14.838415931113238,95.68210622174705,27.594091490307534,36.16258639028144,35.446132986321544,MODERATE RAINFALL
4.452747286297651,92.87643166210407,30.300650991882428,4.356902034086499,42.53950034044821,MODERATE RAINFALL
37.105913162376574,93.18304995609216,21.553531612168026,17.720406934694743,27.86100526779402,HEAVY RAINFALL
20.106412918521574,62.53649833702612,27.8230664124208,4.881254308764657,31.920171117863784,MODERATE RAINFALL
11.259192620309584,97.19381975682062,23.34085787501092,6.88298018953689,21.532205925748517,MODERATE RAINFALL
51.65313628595503,79.94513357027358,33.42745223522045,11.021140950817315,33.52575215876002,HEAVY RAINFALL
