rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,humidity_percent,temperature_c,wind_speed_kmh,elevation_m,drainage_score,inundation_risk
13.02678594835754,36.74157526266721,106.84015867209716,60.24847782286796,29.515453592496655,6.3827214305945095,262.5489811321201,0.3211915216268324,HIGH
7.999766596931279,25.96029794307691,50.62769726076917,63.834480486811366,25.01809705500129,2.4051241048558314,296.4545146510304,0.5716543069613451,MODERATE
18.14398817798284,52.98273123787855,64.47956256191262,89.92920571390968,26.820466872759873,2.345504669207803,488.294233668707,0.7392168806238066,MODERATE
11.73779505641627,22.57649383104777,48.44637307148084,61.75757911365767,29.92000773581129,29.3237974455177,489.25013724080185,0.34997072460837464,MODERATE
53.80701110460667,96.5952457129211,118.72008757724487,65.27438630835745,25.351475323202745,10.021291157823397,295.0006805959912,0.49343210199274756,HIGH
55.53208637119284,73.76402955977203,95.74400205977653,69.43315747429804,20.395704338904178,7.921730017918745,480.06625967680856,0.7754562016140103,HIGH
16.88117838049449,38.19734727302615,85.6438348512821,79.65393206371688,24.475846341372968,34.94945489925158,80.20142842930156,0.37346734084773625,HIGH
21.543070464269157,31.187082552906404,43.94027643717854,77.67053843381971,26.318094463168066,24.873956647817327,454.58871358460294,0.9851480526199589,LOW
33.066232854498715,78.6498234456698,139.84326661504744,97.1683566977226,28.013468400134435,17.34635387872435,117.0802856925655,0.9598199404111584,HIGH
44.11471136470216,55.70815059646917,91.66223331217813,94.15626337389105,21.527180044109972,7.395751180746543,514.5330658613819,0.15563946971702006,HIGH
59.70483773491493,102.93571805119448,175.07311476934353,67.2108874297931,29.763223091188017,37.41311266997437,246.21318249145185,0.6741717674047947,HIGH
47.15314553215678,96.76419853554806,155.64598413762428,55.64435185084904,20.43059798166372,36.91792393967038,108.6946726082669,0.40925650569157734,HIGH
10.561450887018818,21.954874194652536,55.00937649263233,74.7625814013662,31.91099487452653,5.231517523544297,94.66066599350984,0.3333266823664373,MODERATE
42.55141332316941,65.2950655023167,112.23244364671181,62.30534656467534,21.296052697176318,41.06158621192833,128.37400061839708,0.16901752598197714,HIGH
54.268063962285105,59.02931009575737,71.86425636169798,90.23186074535707,24.370354000059407,6.966618293167201,423.4549362429106,0.9407172784944762,HIGH
53.01910334003841,54.50333591759573,57.81623016409227,64.67573853245618,24.242492100544197,25.162644613246776,2.672683880901224,0.8016934691964498,HIGH
9.309706730646772,19.467846031730986,70.66502050199874,93.77257786137343,21.366703137947802,39.89984668611507,70.02479208970693,0.2828054815384789,MODERATE
47.73069177858867,72.27036290221517,96.02238190475458,74.7917897550818,31.639403847437155,34.08073658188613,345.0766724777774,0.8280010029284157,HIGH
50.1603742007934,103.41716622087024,113.16218968625563,65.29051920111354,22.102253420344663,20.32450283440879,446.3861654191064,0.7402733266772147,HIGH
49.154392628586294,52.136179469694014,77.4993091210353,97.0631726979368,28.835441476023977,19.396859420899993,336.85728156414393,0.4971008336707997,HIGH
55.451918368728194,86.20633695735901,164.49178563722415,90.0424480844404,23.776193190550828,28.572099270843005,509.17325334338125,0.25945090636062207,HIGH
30.312408996509806,65.28482676003111,142.77348322516764,56.43835720429706,31.07707044603731,40.00616866352038,308.41696240448584,0.8616187508432799,HIGH
14.740516024742385,61.62800769255266,141.015080315756,94.61773884539375,22.08402052805237,13.031354305839894,331.0055588314449,0.7510788974819675,HIGH
47.456460442092606,57.94728408009886,100.67492401594242,74.2673652292744,27.814992358199945,5.086345724684939,433.8784715825034,0.5367107449175933,HIGH
17.31459485791767,21.25374111103567,60.266240189866,66.14661121083155,26.322597653162866,23.46372526207094,18.296452908072656,0.1635819411598022,MODERATE
47.2097164509768,70.49157148415912,122.6739372826506,95.79101763760991,31.07670593738494,32.064668805124136,476.65129022116423,0.7511081504394526,HIGH
15.106467572199913,34.410063922057766,101.77013299620455,87.82474532730618,22.364063826289758,21.901298785152214,549.1802859979067,0.27999103970791306,HIGH
55.87722136183002,88.38015970993335,94.27192894550583,84.11592808745557,27.857019721073527,25.24986424172359,497.3451247188532,0.5757002939871996,HIGH
34.69103326161394,60.402913208254795,119.66460668195009,62.563950808447906,23.638730427255453,38.73907740172317,216.2562235520693,0.47998641680255183,HIGH
2.421666965989757,18.50190061238564,45.344150234156906,55.67288372504263,21.830970714827316,8.44001539029435,222.4912311622622,0.4633369124517931,LOW
11.07759511101344,56.79455615069746,129.30360577111486,56.81546012584667,29.38082255946982,38.351754003363354,5.208265943610597,0.7445972331655417,HIGH
52.76817063186277,105.60907719432544,145.11707855587792,82.12113812042672,21.314238964317102,17.032245669064494,193.7596862183671,0.2218737756419306,HIGH
51.69699677478065,62.286883459132454,125.43731394092828,75.8638286797092,29.124678781462762,6.277662969130065,143.82331683257178,0.45305829996050073,HIGH
56.782052164630805,69.43542945497296,129.32465986567567,80.20811511308445,32.13136445892691,5.364240179287976,275.0758338676996,0.23516799496515603,HIGH
27.15426313678407,40.9002406099914,91.15523610983917,75.68961125006639,30.400958996747555,9.376036831801944,184.96660908708785,0.6260451554872161,HIGH
16.74314964812294,53.46898099593615,85.57420713795938,56.17617830651207,25.16158473448008,24.183462766877412,127.70945697373915,0.33000361290851266,HIGH
52.304887180504466,87.44266964800039,151.40181007861457,84.66127086310763,27.52913953759541,7.6318851449978435,527.3837723855626,0.5322038121368534,HIGH
14.836351481414138,33.825039036464915,37.916697015742834,63.05956504027441,24.083811940280775,21.373543997488934,509.11405777239383,0.5378229831957323,LOW
18.781282720025935,57.291317499648756,119.25739452923528,98.21424323795563,24.563506713767737,3.9018182968239845,405.39980209988113,0.1965173745621751,HIGH
6.749893714479091,57.81876261511215,102.39950268944824,60.78352922142567,21.77461560774296,18.505205027199185,183.48654295964803,0.16748217247194772,HIGH
19.03957885969546,61.05666690367891,117.05140041130974,76.22987282215034,32.02299593233598,17.839949469690282,499.266464995765,0.7580190919423078,HIGH
37.262414238929686,82.0024258268258,84.83846094612275,63.71321863618198,27.54975926154819,38.88234436961048,185.47037710999052,0.8626004294394866,HIGH
28.88569938594394,50.8526145857049,94.17369845934732,55.05760310676726,20.023320786119125,7.636257112289497,351.47021722726026,0.29935480192418945,HIGH
16.800196146171427,49.391562794110314,75.0823200999527,84.25870639630546,21.3751381532192,39.16003212662168,3.9003356029997276,0.27717132680367007,HIGH
19.860782242424293,62.95291092058079,92.8389570051534,85.87836720572895,30.225588725560115,44.58947169922747,143.21165988440333,0.9708298259789366,MODERATE
8.620354763612024,22.316511036838087,46.62239924182116,55.91954586073987,23.738824564579424,14.966888969502458,352.1927037271032,0.6692815956251438,LOW
25.724909689399674,30.034169053897713,68.03064872509832,66.9959865203185,25.014389135926656,37.4546300717876,101.77682570278202,0.4505071627960029,MODERATE
59.624256667598985,97.93954978045375,139.65874275017973,75.68459014630707,32.281387795952426,6.195560141438479,272.15150188555197,0.1848833369575926,HIGH
59.472136868016236,86.88663039557187,142.87622603668262,64.00664870511709,26.40751493141793,3.261711691660257,330.27629463736054,0.459946331722927,HIGH
0.5670640061845034,16.906280951828567,75.32404990650507,78.94304267048706,28.986398140314805,30.476758337997023,350.96880600916376,0.5596153956012265,MODERATE
53.73762137129675,71.47840655582176,140.84317647717398,95.70303161552441,25.94113547695505,21.98673802047759,326.9786067842083,0.577326791631214,HIGH
21.941244113377365,26.14620997454572,86.88652786515773,89.92917762173083,21.202016496569694,28.25364704330096,142.32738068268296,0.6054921492402419,HIGH
59.36167512809672,91.62431547083327,168.07141670306626,70.08990478882953,33.14796139357253,10.899388286989412,60.46928342978317,0.17466518984504018,HIGH
25.605826553807017,63.33005104656148,116.51642384051509,86.39611191832178,23.225255865249753,40.37169453026624,48.833622943424594,0.2876895835440779,HIGH
58.21884879106121,96.299812537777,145.8449257526383,58.092262265891335,24.15552290649885,35.75140704309021,479.3126583368308,0.8607748747950746,HIGH
6.9934478135420175,28.535986015956155,50.20647130040773,93.96160715974838,26.377266871181146,20.458016775143022,396.5987557430369,0.7545309903094225,LOW
47.541322546442146,66.41922521113581,107.90552426788243,92.911397223059,30.96431416811725,33.2230663099469,400.7837374541283,0.19617392589569516,HIGH
26.061741473018085,43.82141485901005,113.47471191883143,71.32843885160221,20.493952847332814,8.812140323591985,86.64769668298948,0.1983135766980989,HIGH
6.312922857049131,18.75349836571708,84.15037720916327,85.25828039007564,24.14007274265924,12.640727796013763,112.20722213529545,0.35587593714260946,MODERATE
29.627341170896155,45.11210337712994,69.16422288419905,87.38169080629837,21.807541801091645,37.44698999399236,504.48392941086644,0.5463922709871528,HIGH
17.60404714929725,21.371032371977453,81.91165271012946,65.77831863819671,28.263537001106435,39.84285693333346,136.11102903535848,0.42493317660482155,HIGH
40.83514241293895,53.81111703723773,109.92818328310912,93.88433579513175,33.06529060305299,15.088954856238097,499.6711325133046,0.16129352234257685,HIGH
1.0580536151588027,19.15465108593737,97.3222322044091,55.27663367334921,32.7820822304237,35.86581815479897,360.5696031593559,0.5295275793976086,MODERATE
35.353863799640095,67.11450118396401,137.41707048230046,71.87794910492975,28.348438134833444,32.19291568674079,466.63896439718013,0.15684103354396986,HIGH
20.84229465229681,67.47946757537964,136.69046330286363,66.98836337875173,23.327126351006605,44.9272611247783,457.45845674755896,0.34012417222040814,HIGH
26.00935208538376,30.363814504726854,75.54680891259446,75.53847662397953,22.07974532885393,43.76830723784134,257.66254427231195,0.3722128869348127,HIGH
20.974579876550877,50.528865369892216,90.48392703721586,81.67783154150104,31.139198472017547,40.951972767175945,511.08412916087383,0.4705363675925033,HIGH
21.841570669393494,71.82648537894053,147.0493076282001,75.66250403865675,31.935318166707695,26.800069666905415,461.61716996516543,0.43931201400570474,HIGH
33.36971022785747,79.09220102796817,157.60547974593305,69.69941049883484,20.08847748908244,28.607234714209113,329.2893091132,0.8943636476414694,HIGH
57.54086733038781,77.06215862143766,104.07552528988903,78.91490452162013,31.974818339076073,8.046312379083606,205.01846163727555,0.4151181045049689,HIGH
16.59616186533974,70.7580497270708,117.79353857631197,71.22539234184904,30.092917775335636,29.148506885216488,316.70932270436185,0.6394080851495108,HIGH
18.9024780131653,73.34401494753169,151.47701290348104,86.77239303799882,21.588010651383474,40.14282230986554,129.87333923285684,0.4530347387461604,HIGH
38.102469196145016,87.1665573743756,130.68513111045021,91.10565409578827,25.820329358732153,20.766590301232192,219.55600132928592,0.9908891403446057,HIGH
44.666863988585575,49.80834621124265,100.70549899992636,55.09717756255189,25.559993844050393,29.39945869936229,50.3670908362208,0.26851857903020065,HIGH
19.86594386001261,56.11011639128729,93.1394001753785,87.33374907475701,28.604525966861928,11.845479374459245,405.24528025590797,0.8670870138856129,MODERATE
54.042849600175735,105.97697149664941,170.8978500016507,95.0855778786237,29.39903505291319,18.94346847696969,244.88705361275967,0.3828452900836109,HIGH
27.62540243396219,78.59392082443256,102.32096979611042,67.56450540601365,24.678643635100023,11.424237359934983,81.39175771551875,0.9274859001760775,HIGH
14.044746699014471,33.626664858171495,48.81071494299695,75.65492594549197,32.104285207525336,39.453172372742415,8.612012114320947,0.566190694895509,MODERATE
4.555558710781831,32.37148747282852,80.01764546460839,67.6161940311991,33.61965212554171,15.27373720408358,439.32111465041,0.7301927886149998,MODERATE
22.45237317066884,55.245615862811945,109.88155193432077,83.62479191411138,31.549383653751793,21.01727882160865,78.46283128365599,0.6061525679421403,HIGH
49.348901000069574,76.89236751534763,86.12126101245303,73.36178927266968,32.04935970921368,31.930764228820834,533.5299684185927,0.9254014003387949,HIGH
20.510193867697254,26.81494991978909,60.8132547289093,92.95264240417363,33.98025304590538,32.88375318196344,126.81527627116964,0.16325253273810134,MODERATE
1.4048974411786763,24.682363402621743,86.57713706507349,97.154736366837,25.38113710520475,26.540846055709775,46.769677313374814,0.7878633453083408,MODERATE
12.808029998779995,56.67692566363881,96.90214204080368,89.56315842841782,31.184113607004846,16.626266536262484,344.0515197845649,0.6467008902870244,HIGH
34.0222981600273,42.43114071923818,81.65641780927021,80.67786038273546,23.777333376663314,27.938761508691762,191.68435419617677,0.31486256438452753,HIGH
52.598986873411704,53.73383777468974,133.2020585487462,85.41287832953581,31.739735955378627,4.353496437151654,102.49919059957361,0.5019960263910384,HIGH
7.306766200653398,48.198048710268395,87.90676473604094,80.75075602686984,32.36408915434939,23.174246392467843,284.778405658606,0.9185063491148105,MODERATE
53.401115766832525,56.45991052728717,76.14711926072243,79.54581522439418,27.996986185732457,25.666563450885263,39.1293820926687,0.8538818891801049,HIGH
21.87852849363051,72.74720946653181,118.5468540863314,64.40033049840993,29.528337755531975,17.80541211639831,411.8432199560018,0.908622726963944,HIGH
31.880448371132488,68.92948849767214,128.92815899487033,68.7468240134351,22.580126279497367,32.74170695372876,436.0355193271603,0.27670330757399453,HIGH
25.915977335301864,65.31032348497475,67.21577771748773,58.293409407277785,27.313235794711556,29.802248759795,79.3835092559189,0.37486889419377784,HIGH
53.39908055495059,68.31245877269774,138.38023546701493,56.374097900813965,21.77155936005667,36.42756285212276,149.0774041006355,0.4523995813173476,HIGH
57.01590132512498,111.65596273218358,136.2942100759523,89.80484818301215,21.827211800305022,28.284291300327492,348.4543810688496,0.17280968892650525,HIGH
46.41934671723653,54.96276774547789,117.03319426511784,85.40136813935439,24.093945649635927,39.911830014579145,250.5149112336712,0.9152316427644884,HIGH
23.71374790971707,57.74385369042759,88.58498412895808,73.12739712777739,20.628329642857373,21.468897402340588,150.20905893920647,0.4892610227351255,HIGH
22.93781329363099,75.38779794117566,122.52301258600932,85.83096324476034,31.49305875055321,21.532351292984053,5.047756433782172,0.40393835808202183,HIGH
26.385987131992184,72.19359849530159,150.098871541116,64.48301036773569,21.285940964385123,27.796647577996357,133.9555554342655,0.7115629658632006,HIGH
3.4695426762861126,35.55190628545133,82.26469379995126,62.52451637905614,25.16820227711185,20.4179869074568,187.76791155327103,0.8118166034211038,MODERATE
1.1023601917610826,32.297299145849934,65.37743610525953,89.58305714617957,33.79301548922495,16.68745887380222,50.20229069508976,0.9411610042226329,LOW
49.2656065047992,95.25666435442668,115.73624490533146,85.35953449174079,23.977084537710667,40.14973178339982,56.807842775488695,0.4252390223608675,HIGH
22.702377169965644,54.52428775899135,116.33809352744382,74.11089091195542,30.601956790581113,36.41534230935884,77.85803825902907,0.34402814588018704,HIGH
53.46142621722125,92.05986005028706,162.9639797094996,64.64116802606694,28.25117752330377,39.76825863942457,167.80292393423719,0.542353497664238,HIGH
41.657841597176905,63.922175572934094,92.18351006410757,60.478582101886566,24.61140566266176,19.996159815683654,211.52046019326082,0.19921854576850934,HIGH
18.177367529749965,29.092944165173776,44.21771152283598,91.55970750700752,31.439739803966702,21.736376383710805,128.1382256595922,0.7386214990829596,MODERATE
53.577647797926204,65.52158838169872,91.05058751249926,75.11421226140784,33.81814625387521,30.56927460098788,270.13870407354375,0.2841621255042378,HIGH
40.27369834355448,89.48637452016494,148.18501013952783,62.84698263171503,33.76198700585582,25.527436995830662,309.5288685196618,0.4688559030185656,HIGH
1.3052792303309735,18.87036290789673,54.61103175129536,58.91596404634811,27.072483982899186,23.269734816724377,480.13795033563156,0.9241850042663434,LOW
2.5857723037234415,46.76349520600267,79.33792593219773,73.76705924610032,26.422011642453164,16.888371673325494,144.62844637540715,0.17049409166495447,MODERATE
25.355883980455953,60.86103387934264,73.9159474693884,74.19319532018332,24.950644037204256,13.820412701214227,350.2940130625789,0.3197156224449798,HIGH
51.75851444204407,70.95475253277198,145.57691058646532,78.56567345962353,31.15488369324577,25.540060436084538,534.4348945069452,0.8772252350807698,HIGH
44.38248762452162,90.85093779835023,135.5281658508281,70.0451973004138,32.89156366804097,19.00535359052543,45.696065500652075,0.5145508509021007,HIGH
4.808237947177325,36.16629913584873,48.79049453797781,60.37052667014734,26.784821961278997,10.366316320845819,425.4064683811609,0.8647621933656304,LOW
54.78400238720823,63.00748784492314,111.12058190593967,64.88751712867236,25.709617080120772,14.8094459161667,107.5330364073826,0.7224360136930056,HIGH
44.110369106200196,51.83669778915229,57.61854897804601,82.56502870579467,24.012643187196176,11.630355607948871,285.70408531306884,0.4821606686471309,HIGH
51.41209298538926,71.08590855586647,85.10693147806705,60.88040618990027,21.23550953873193,24.43782416059438,370.9046900938787,0.612662238020133,HIGH
19.528954441536673,72.67436290405904,104.9404321011946,75.8269883125221,21.436231551008863,22.110043374657202,293.83650652196786,0.6508714509663404,HIGH
49.19158324128292,61.6912749349238,127.13179750730242,81.59245921355345,25.67250209018654,25.747437063878234,258.8685434480453,0.3821889549436706,HIGH
43.741308866728644,66.21277504222459,145.66494626186582,87.32542238509097,32.95645308945439,43.43065241944102,166.52217604823875,0.4778404609804544,HIGH
40.075062014281926,86.19572637055673,91.72957178608962,70.33073965040302,23.212957149901158,19.567033516831756,147.50023786293724,0.695760701727082,HIGH
39.1784170597053,54.33425973653167,117.80121399609328,78.15893854247365,22.681278496990597,7.81146405386323,298.81751448866186,0.7079670181055658,HIGH
7.895972722179541,9.759535887111587,51.02571989345583,92.08860588024538,27.15542605748783,16.334161846474885,245.61549152291428,0.20987909389939108,MODERATE
31.261468019225124,61.05347877418144,132.1526802426614,88.5406670761619,25.8351325322474,36.72498855329924,192.840385403694,0.757800697899752,HIGH
11.0003752311255,45.19072629236027,90.59127841204581,67.570857451952,33.042382522495174,32.750093371729804,292.8510301868137,0.6581899078364118,MODERATE
41.862686536455676,62.69254091847293,133.48781652489478,62.56739141100259,22.45868867490849,39.00991303806211,279.4835152333125,0.48865657279189056,HIGH
57.810981180902516,82.58874182573379,138.88488599120464,70.8613510207445,24.715583363891,15.079623268653627,377.0392438337606,0.5696767310209108,HIGH
49.67343161256212,54.10392322403041,67.36832596315446,85.13198556885652,24.972466687477013,10.471654561908684,131.60455258782508,0.535715500065548,HIGH
18.18735887597711,48.37620146417851,99.08380286249212,58.10254217741682,31.88976816731833,16.30449079665996,219.38315153693475,0.5377199417810274,HIGH
52.6953801811755,66.92559528928498,86.65402367918162,56.010247663552015,21.82033413604738,44.48075166629718,427.11578402882554,0.5501998201068563,HIGH
42.87936345401512,57.974840162385966,114.25835548493089,55.34543607198086,23.897404825265443,25.112243932811737,79.71511905554414,0.4262812537275117,HIGH
31.907888920525856,78.05402300505928,110.31914479221463,92.90267662601335,22.512541670506497,23.5230195206625,284.84973828435056,0.9525894412566366,HIGH
46.72484429054548,94.5650847035042,110.47303816094757,66.28671680956228,26.546165846366055,12.865741453926878,380.2766743427606,0.18107133818061286,HIGH
52.886210523811066,77.42667471216359,109.4875285723731,60.32588283777379,29.95034043629269,5.047599485062774,482.90120222581623,0.2283390313504169,HIGH
55.14713138286715,61.0291280154609,68.382888386586,93.87690845256243,32.72869066415493,23.936768890461515,48.63653883467772,0.6592899365631066,HIGH
27.443665346905373,44.15285844390269,57.3443462832674,65.34222067438441,25.66055220870904,4.609034222050269,43.334440009067535,0.6808891633544036,MODERATE
17.09560378092261,40.0646604899091,82.98648340017886,64.80330916492171,20.591151346539,25.299684262144627,498.4458634450849,0.508430560885513,MODERATE
46.37329360342166,82.62034621676881,114.25822150474372,89.91508412177248,24.630592086492396,15.382798940799223,297.6201525939496,0.17969568820768156,HIGH
27.053054065796466,33.16840621084183,92.9077369053674,83.15697978712831,25.575836801130606,19.83743672885488,314.3622721494842,0.630746915295074,HIGH
25.37263196049338,68.77249289331692,77.0849537108947,60.114558658451,33.629276691766165,26.95129149840712,183.07605259371886,0.30186735966582723,HIGH
2.8259835042773807,53.98333062512433,96.14769111946472,58.98388531375143,21.665710388382774,20.351607577443833,485.3500259897089,0.5614931344443115,MODERATE
33.16374469746156,75.55553771758248,78.94465469478318,95.13953332079129,22.250024571654833,6.636014689556842,44.864892135176554,0.23617339796660614,HIGH
50.68307431919318,71.51913350781541,95.33157724807792,78.06941021396432,29.95453110457627,8.08243373130222,542.3882929019867,0.5441985312329809,HIGH
25.144183207161163,50.861842865699934,75.5301164659258,65.71530865279357,24.554140051588647,36.219189255157,101.23936681247014,0.676571021362469,MODERATE
30.09534785381865,37.97263101964226,114.07836185238378,76.63888781402272,29.780709605407285,13.760542568695493,237.97617495993242,0.7448924079500142,HIGH
57.82468738521157,63.27072590234549,95.90059174877584,97.21733109245335,26.887932540783655,10.287779155633682,302.49237645424614,0.9286810529533746,HIGH
11.737686072959036,35.297890335935186,42.635796400561496,88.11687150927568,28.935878052354248,16.54259368250412,235.0614132825249,0.29321985183212673,MODERATE
25.80409880006392,51.958455568041614,94.62147381674009,79.98567296602712,28.013730991986165,17.238268345059776,385.7571499920517,0.2722493494099905,HIGH
41.636724148384424,69.39946744123847,139.5881348557078,86.20398130086596,20.15971568772959,14.53825096699663,208.4615833675985,0.9820798134260882,HIGH
38.00479703361042,50.421056112712094,93.31632502050961,62.942019994778285,31.85352498252368,41.70192948389396,47.16610876954758,0.6251527411610605,HIGH
47.66197887142834,57.90618864041856,137.80337766584825,64.704065543168,23.09500101723549,14.364004924239925,474.72652422844715,0.5263933126769991,HIGH
13.498883092104855,41.58851169170754,119.32731402768063,87.35088120893157,21.447002975101405,24.164041843494587,22.33143598948902,0.5207928443110523,HIGH
21.39978496027005,56.836774563295435,119.60269733767129,64.07143631609927,24.498380458462194,5.43873646208495,393.5413707295432,0.6273112976070809,HIGH
30.51345449751334,78.44318012900455,116.11748549404305,95.36675981724488,29.7086647076419,21.659770956239694,444.9866096210166,0.617625280370943,HIGH
1.9344959113350502,54.35414526029244,61.674970781348144,58.39868950641407,31.01795940120482,20.204663722966767,467.3659930260623,0.6971631430792671,LOW
39.885692252797405,54.44392406247155,112.01756672049311,67.50279242739552,28.351137657588623,32.99571601037131,192.67655017829796,0.6382218011430033,HIGH
14.156352768007132,59.28875842239775,108.69212771194759,92.89393604918763,23.484845092758718,27.53159815617015,405.5285126737427,0.3236924663254769,HIGH
25.834839754505524,48.750257157739064,91.2905089137753,95.8445617401018,20.488657955503005,42.34416114233524,121.92140650622035,0.8812142995683991,HIGH
37.00983940360351,90.40597025281454,106.17090167264861,93.49988148525318,23.293722244062653,4.585141053086127,24.262885401379485,0.4268881057356516,HIGH
46.12468971058231,67.19713693024784,141.94558940770455,87.91767975402563,28.261557999980944,33.69830748036777,85.6977771862049,0.5460131693797309,HIGH
6.69595303194513,29.194326486448542,82.46528684271134,71.2930441591659,26.434028170004062,18.10735675965187,322.2196111478583,0.705644720797145,MODERATE
31.219195608712372,47.84251095261642,99.33899640665271,64.9962838892998,22.785056396976543,33.61230659506836,22.30475943230149,0.19324752384736227,HIGH
18.411844090525793,23.858444826215283,25.821517571703225,95.10712053225487,23.249730217670706,28.27925246665186,314.9722728666053,0.8427057493380863,LOW
37.179343346654164,48.146278598886376,67.53119990379373,90.89209866103371,22.786260296935865,4.839220295736095,528.2981012991664,0.2667731337543737,HIGH
20.34421617168226,40.70691151327687,62.41134258632388,56.35835223006925,24.34880162531282,40.2859701193949,380.9923986049759,0.6071966058873023,MODERATE
13.409346332510285,37.51312264608411,61.186838588684395,60.62333626604143,26.44963767945031,21.73933955261784,25.496857779723353,0.16089480443535295,MODERATE
35.103090290005746,69.37578141135515,101.13505272147916,90.8490470774615,25.218806372193725,38.435813010746315,192.2004023719603,0.9520617288436137,HIGH
44.76305603428726,98.85349823102226,147.64147029940693,68.71439043089441,29.33409156737988,23.670086047640513,513.4111664313182,0.7225928854460866,HIGH
57.90807965983695,83.17006669019548,143.14148267128706,93.54458464322812,30.8916392170245,23.085063103054498,276.7721120443963,0.7612573762444026,HIGH
22.602355667603426,41.12729832077514,111.81417512064141,75.6739483627357,26.594956364755966,37.06612549940059,74.82175335453859,0.23256921647439,HIGH
51.73977728840201,97.12683681938832,142.60676628693926,80.63785438019525,23.822125950611728,14.82992512947498,63.10004862653678,0.49866106525102816,HIGH
30.778078531543528,39.94454983194671,88.55076548656405,60.344078550327495,33.01187814874004,20.403487191874095,189.68006582323463,0.47567481275037726,HIGH
35.717876193178185,78.66585425661184,138.58038568379936,59.07720659751173,22.50723345823144,12.28844433990918,346.85107709273547,0.16599658019031668,HIGH
2.966703316234911,33.631047626639486,109.16627081415837,83.8772972071164,22.62083970120169,36.00915042961913,395.2635166965972,0.19367085568936426,HIGH
56.77609549068331,59.63784134045077,109.20186818612933,78.06551419808287,25.807437098028483,4.357205395122259,363.89150444679944,0.6123804677459094,HIGH
1.9784906314330897,28.646243087129783,56.11593140966602,89.2750499167507,29.918355777433426,2.199577798206535,374.2049107998006,0.5602269830298283,LOW
22.976016118563336,32.54236846300397,86.04500606589298,95.73035201086587,20.492613487590575,30.323503384263322,485.4316853609469,0.3143555410320934,HIGH
32.175406573791975,78.79737607060116,144.49963876328826,93.76408130345192,31.106807648982105,27.39647091549035,116.65487816414765,0.4702666425158317,HIGH
12.63447545860153,28.369809858581203,62.96222445361988,75.49303335745927,27.948014933412757,2.500865167732877,32.07221638206211,0.3516663581703643,MODERATE
7.709397511554837,19.76223245496911,46.60589594067144,61.8858471559174,20.89118887905413,7.64710813860011,443.401153897378,0.8229569054473085,LOW
9.703081533309488,12.625553698507533,14.978333805027802,73.54645120913194,22.821498806487046,43.70837864271936,435.5908206809417,0.8714020390781094,LOW
18.955254246836127,64.14864197931144,127.49649199266426,65.12320333502343,29.394950739136526,12.38255579385929,510.45712512772946,0.6931331734593136,HIGH
12.947644484554184,18.496708981696315,40.07575511673876,64.49214797221421,24.365454938549632,28.023791697182407,299.4150545193688,0.2077765074187909,MODERATE
20.18920359413301,74.21021528133511,89.52856078086506,66.10519444134066,32.916487110989316,15.312648330212705,211.1444435292419,0.9927056174616187,MODERATE
45.23637178967415,70.2175503358354,80.6726475514877,71.93738152541066,28.596754583225213,43.65880165986534,523.483489449555,0.9543271887825081,HIGH
5.760257497477193,9.605810305977158,19.952915051903652,81.51649175426664,22.773127981844794,15.93282628793746,113.67545066295503,0.4225283799002495,LOW
10.410724957787414,49.41606215116226,117.96387433537177,98.76603659958843,32.76625860176337,37.58053320678902,69.7476052448874,0.18189592933954016,HIGH
24.310923776416114,56.032865325863554,75.22002649746798,90.13544711686464,31.273692087380454,20.5156400655418,262.46020889315565,0.9338767459641559,MODERATE
47.84691596247423,67.95535819872708,106.55738393497775,61.7909051913855,30.103037847167137,15.647049815472224,146.8140207253013,0.8560447186944207,HIGH
9.794722560414302,50.316877812127466,106.90285364584284,61.80962610650714,25.592631619334387,20.89185846833695,31.543473050270798,0.5873880268310393,HIGH
31.0954891209134,44.63059774139894,45.987264012776805,90.4473818595653,32.28919527216482,38.9908240943802,365.3768729683832,0.7667965394717738,MODERATE
0.628402035952007,2.1366918771548713,45.78934000259379,90.46163686202367,33.31442767600625,36.35187481763283,43.73224970472988,0.5600075923612062,LOW
21.01092013682491,70.60536655885984,110.13918824002369,87.48809817273644,31.86924772084943,25.153280794042455,127.59563415943505,0.7662672890294879,HIGH
21.303406416816966,46.88221902808614,59.77765412215667,59.06390089228823,30.950525225095056,7.450120615596651,350.4526969386595,0.36602582808061457,MODERATE
54.800298528511426,105.91859303545152,147.23759147672445,89.36215853641043,33.11300495062013,3.834113683489896,284.482250455503,0.4987725974214242,HIGH
7.862996926236557,47.98964245420157,66.67969768768111,78.24988400580636,24.96805306779579,39.86568275008374,296.9378642027038,0.894517321114329,MODERATE
44.975271601038735,86.77931058758082,141.72481035949573,72.83442256722368,32.990031754586624,17.21310662385187,379.3580905709549,0.9524956873695012,HIGH
20.645850896615347,56.47844986126927,130.97879336089784,86.55330335549826,32.75506091454606,4.9541298851146935,351.5739233481424,0.7087881730417481,HIGH
19.755546642777286,60.75411246336657,120.88057151341712,93.17333510381755,21.476627869545375,29.799544681957833,493.51255547938086,0.6625802968499059,HIGH
43.481424115409546,74.75879591539251,85.17560186833867,78.27781740283294,32.13990275649851,42.212784731784296,65.18771153193308,0.9863010691120291,HIGH
